AQI_Value,CO_Value,Ozone_Value,NO2_Value,PM25_Value,SO2,AQI_Category,CO_Category_Good,CO_Category_Moderate,Ozone_Category_Good,Ozone_Category_Moderate,Ozone_Category_Unhealthy,Ozone_Category_Unhealthy for Sensitive Groups,Ozone_Category_Very Unhealthy,NO2_Category_Good,NO2_Category_Moderate,PM25_Category_L0,PM25_Category_L1,PM25_Category_L2,PM25_Category_L3,PM25_Category_L4,PM25_Category_L5
0.4836341163348319,0.0,-2.5921136363713555,2.054252702364136,0.4857181758838778,0.082444614036006,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.0265748837717248,0.0,0.2675350246555049,0.886561741358266,-0.7934790726229763,0.7102074349311075,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,0.7143551279409518,0.3027162608553311,-0.7021078405867724,-0.1510311431982218,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.4332784908727203,0.0,-0.626105181915389,-0.2811292196476039,-0.290937296423855,-0.9053493493639604,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,2.5016355410827398,-0.2811292196476039,-0.0168236003152434,-1.7728469988043676,4,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,1.4704072218612012,2.8613702088251785,0.2089012677905035,3,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
0.9690584377976538,0.0,1.7867233758260244,-0.8649747001505389,0.8968887200467952,0.0400980473481083,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.8930831692551305,-0.8649747001505389,-0.0168236003152434,-0.7109541830371896,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.4836341163348319,0.0,-0.5367411612582996,-0.8649747001505389,0.4857181758838778,-1.4469023509882712,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,-0.4473771406012102,2.054252702364136,0.0288620157028585,-0.6014801175418047,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,-0.626105181915389,-0.8649747001505389,0.0288620157028585,0.409277321929426,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.080510919489816,0.0,0.2675350246555049,-0.8649747001505389,-1.7071913929850149,-1.0554183731990794,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.6993782592071972,0.0,-0.3580131199441208,-0.2811292196476039,0.6684606399562856,1.1285615168291625,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-1.8772014711146403,-0.2811292196476039,-0.0168236003152434,1.0732203419487656,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-1.1883829909259986,0.0,-2.4133855950571768,-0.8649747001505389,-0.930535920677282,-0.3845081444189319,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.5186313138547562,0.3027162608553311,-0.0168236003152434,0.8666211569672431,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,1.697359355168935,-0.8649747001505389,0.1202332477390623,1.251759595058126,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.7143551279409518,-0.2811292196476039,-0.0168236003152434,-1.4850793032799974,3,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.4872145265908116,0.0,-1.4303813678291937,-0.2811292196476039,-0.3366229124419569,0.5007970531688669,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7568947051812682,0.0,-1.6984734298004616,0.3027162608553311,-0.5650509925324666,-0.1043925585312273,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.0557262408460811,0.0,1.7867233758260244,-0.8649747001505389,0.0288620157028585,0.9694991723989044,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.0521458305901014,0.0,0.1781710039984154,-0.2811292196476039,0.1202332477390623,-0.6417894739658938,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.3254064194365377,0.0,0.1781710039984154,0.3027162608553311,-0.1995660643876511,0.5172607334604392,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.1883829909259986,0.0,0.0888069833413261,-0.8649747001505389,-1.2046496167858938,-1.440648950654188,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-1.6984734298004616,-0.2811292196476039,-0.0168236003152434,2.4369574086183228,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1.4544827592604754,0.0,-1.9665654917717297,-0.2811292196476039,1.3080592642097126,-0.1459549423094047,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,-1.2631789718865722,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.0017902051279898,0.0,0.1781710039984154,-0.8649747001505389,0.0745476317209604,1.5276874711356183,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9726388480536334,0.0,-0.626105181915389,-0.8649747001505389,-0.7477934566048744,1.8201278968398904,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.0017902051279898,0.0,0.2675350246555049,2.054252702364136,0.0745476317209604,-2.034803012585979,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0557262408460811,0.0,0.3568990453125942,0.3027162608553311,0.0288620157028585,0.0121179382022692,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.0521458305901014,0.0,-0.626105181915389,-0.8649747001505389,0.1202332477390623,0.0812104829732836,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.321826009180558,0.0,-0.5367411612582996,-0.8649747001505389,0.348661327829572,-0.705567205617749,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.6702269021328409,0.0,0.1781710039984154,-0.2811292196476039,1.4908017282821204,1.5144199041874182,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,-0.4549422940449252,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
2.1017151878775717,0.0,0.1781710039984154,-0.2811292196476039,1.856286656426936,0.2762336539056385,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0.4296980806167406,0.0,1.697359355168935,-0.8649747001505389,0.4400325598657759,0.4479075135679039,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.6454422234891058,0.0,0.1781710039984154,-0.2811292196476039,0.6227750239381836,0.6171981107286383,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,2.9070558248432805,0.7228148852371137,4,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.9187028123355422,0.0,0.1781710039984154,0.886561741358266,-1.5244489289126073,-2.039584400005245,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.2175343480003551,0.0,-0.4473771406012102,-0.8649747001505389,-0.1081948323514472,-0.1354214902869148,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.0769305092338364,0.0,-2.0559295124288197,-0.2811292196476039,0.9882599520829992,2.117341389314757,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,0.0888069833413261,-0.2811292196476039,-0.0625092163333453,-2.657010780403584,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.9974235266973683,0.0,0.1781710039984154,-0.8649747001505389,-1.7985626250212188,-1.0157846756319675,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8611863663614711,0.0,0.98244718991222,-0.2811292196476039,0.8055174880105914,0.2250815068362017,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.885971045005206,0.0,2.3229074997685606,-0.2811292196476039,1.6735441923545282,-0.2806695001675933,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
1.2387386163881102,0.0,0.3568990453125942,2.638098182867071,1.1253168001373048,-1.0337558585814337,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,-1.6984734298004616,0.886561741358266,-0.0625092163333453,0.2110675911574208,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,-0.2686490992870314,0.3027162608553311,-0.6107366085505685,2.1305859161491165,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.080510919489816,0.0,0.2675350246555049,2.054252702364136,-0.976221536695384,-0.4739434714376978,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8108307408993596,0.0,-0.3580131199441208,-0.8649747001505389,-0.6107366085505685,0.870863188757335,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.541150562308903,0.0,1.1611752312263988,-0.8649747001505389,-1.661505776966913,-0.3816886556969213,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.5119992052345466,0.0,-0.4473771406012102,-0.8649747001505389,-1.4787633128945052,0.0776490125576963,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.98244718991222,-0.8649747001505389,-0.0168236003152434,0.9723626541072272,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.9187028123355422,0.0,0.1781710039984154,0.3027162608553311,-0.7021078405867724,-0.1686049007834417,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.1060818663081927,0.0,0.2675350246555049,1.4704072218612012,0.1659188637571643,-1.02819945742879,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.054252702364136,-0.0168236003152434,-0.24674860878698,5,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False
-1.24231902664409,0.0,-1.2516533265150147,-0.8649747001505389,-0.976221536695384,-0.3692180093379232,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.3757620448986493,0.0,-0.0899210579728526,-0.8649747001505389,0.394346943847674,-1.4488472830378711,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,1.7867233758260244,0.3027162608553311,-0.8391646886410782,0.3719377922395319,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.054252702364136,-0.0168236003152434,-0.4304919926364455,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,1.250539251883488,-0.8649747001505389,-0.0168236003152434,1.16012042471218,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
2.4792674379042103,0.0,0.0888069833413261,0.3027162608553311,2.1760859685536493,-2.0414623032510355,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.6454422234891058,0.0,1.1611752312263988,-0.8649747001505389,0.6227750239381836,0.6407555383984448,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0017902051279898,0.0,-2.0559295124288197,0.886561741358266,0.0745476317209604,0.391972741537232,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,2.144179458454382,-0.2811292196476039,-0.0168236003152434,1.988000810486645,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.4872145265908116,0.0,-0.0899210579728526,-0.8649747001505389,-0.3366229124419569,-1.552311557661869,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.2175343480003551,0.0,1.1611752312263988,-0.2811292196476039,-0.1081948323514472,-0.4248146076468305,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,2.1014110468433413,4,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.2811292196476039,-0.930535920677282,2.0622473586153176,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5915061877710146,0.0,-0.0005570373157632,-0.2811292196476039,0.5770894079200817,-0.4823440561039734,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.2139539377443753,0.0,0.0888069833413261,-0.8649747001505389,0.2572900957933681,1.3294731569471714,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.7450895857173246,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,-1.2516533265150147,-0.2811292196476039,-0.0168236003152434,1.1534957904950172,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.054252702364136,-0.0168236003152434,0.9700482447928211,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.0557262408460811,0.0,-0.4473771406012102,3.221943663370006,0.0288620157028585,1.9359961645584804,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.541150562308903,0.0,1.1611752312263988,-0.8649747001505389,-1.7071913929850149,0.2025210245798198,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-2.1452935330859084,-0.2811292196476039,-0.0168236003152434,2.625526677693628,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.2678899734624667,0.0,-0.626105181915389,-0.2811292196476039,0.3029757118114701,1.1600317286712905,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.0769305092338364,0.0,-0.5367411612582996,-0.2811292196476039,0.9882599520829992,-0.1013887071067947,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.0521458305901014,0.0,1.4292672931976669,-0.8649747001505389,0.1202332477390623,0.1419911615770669,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.3580131199441208,-0.2811292196476039,-0.0168236003152434,1.382457187378802,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.541150562308903,0.0,0.1781710039984154,-0.2811292196476039,-0.3823085284600589,0.8610569235819695,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.8072503306433798,0.0,-1.4303813678291937,-0.2811292196476039,0.7598318719924895,-1.825777944212221,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.1060818663081927,0.0,-0.8941972438866571,1.4704072218612012,0.1659188637571643,-0.2785723004620992,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.8072503306433798,0.0,0.7143551279409518,-0.2811292196476039,0.7598318719924895,1.2228012965732271,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.7533142949252885,0.0,-0.0005570373157632,0.886561741358266,0.7141462559743875,-1.0337459193833158,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1.7780989735690234,0.0,-1.072925285200836,-0.2811292196476039,1.5821729603183243,0.2846943594426264,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.3254064194365377,0.0,-1.9665654917717297,0.886561741358266,-0.1995660643876511,-0.9903841898127644,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.2962550623621814,0.0,-0.0899210579728526,-0.2811292196476039,-1.752877009003117,0.0933782477218329,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.2139539377443753,0.0,1.0718112105693094,-0.8649747001505389,0.2572900957933681,0.3544445102294276,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,1.697359355168935,-0.2811292196476039,-0.0168236003152434,1.09278805070492,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.66729687914294,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.404127133798364,0.0,-2.234657553742998,-0.8649747001505389,-1.11327838474969,1.0043777054693317,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,-0.0005570373157632,0.3027162608553311,0.1202332477390623,0.0202767538028047,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.2962550623621814,0.0,-0.626105181915389,0.886561741358266,-1.021907152713486,-1.0616456703223087,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.4580631695164552,0.0,0.1781710039984154,-0.8649747001505389,-1.1589640007677915,-0.0786113331708565,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.6249911072838624,0.3027162608553311,-0.0168236003152434,0.150286346608139,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0.0521458305901014,0.0,1.4292672931976669,-0.8649747001505389,0.1202332477390623,0.3267357623809812,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.2139539377443753,0.0,-1.341017347172104,-0.8649747001505389,0.2572900957933681,0.4164028829437453,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.24231902664409,0.0,-0.0005570373157632,-0.8649747001505389,-1.4330776968764034,-0.5651622997277634,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.4836341163348319,0.0,1.3399032725405775,-0.8649747001505389,0.4857181758838778,0.6865876126488912,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.4332784908727203,0.0,0.98244718991222,-0.2811292196476039,-0.290937296423855,0.7120520280465559,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.3399032725405775,0.886561741358266,-0.0168236003152434,0.0782382780181498,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.1017151878775717,0.0,-1.6984734298004616,3.221943663370006,1.856286656426936,-0.7859155316571599,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9187028123355422,0.0,0.535627086626773,-0.8649747001505389,-0.930535920677282,-0.0084779283107141,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
2.6410755450584844,0.0,-2.4133855950571768,-0.2811292196476039,2.313142816607955,1.1562013751668596,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,1.132432263765928,1,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True
-0.9726388480536334,0.0,-0.4473771406012102,-0.8649747001505389,-0.7477934566048744,-1.7011505839064598,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.126499866521306,0.0,0.535627086626773,0.886561741358266,2.7243133607708727,1.2623764474886263,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-2.05135956241546,0.0,0.1781710039984154,-0.8649747001505389,-1.661505776966913,-0.982102151590166,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.8647667766174508,0.0,0.6249911072838624,-0.2811292196476039,-1.1589640007677915,0.1322952370262274,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.6738073123888206,0.0,-1.2516533265150147,-0.8649747001505389,-1.3417064648401995,0.4272114579068963,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.022994473515745,0.0,-1.341017347172104,2.054252702364136,0.9425743360648972,-0.5229103924043376,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.9187028123355422,0.0,0.1781710039984154,1.4704072218612012,-0.7021078405867724,1.0453700491392093,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,0.1803182497575852,3,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,-0.179285078629942,-0.2811292196476039,-0.0168236003152434,1.1594113055481574,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.9726388480536334,0.0,0.4462630659696836,-0.2811292196476039,-0.976221536695384,-0.8349620478392511,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
3.126499866521306,0.0,-1.6984734298004616,-0.2811292196476039,2.7243133607708727,0.1512235738353294,4,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.541150562308903,0.0,0.1781710039984154,2.638098182867071,-0.7934790726229763,-1.117540165117186,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.2175343480003551,0.0,0.3568990453125942,-0.2811292196476039,-0.1081948323514472,0.5362144171288025,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.3501910980802727,0.0,-1.9665654917717297,-0.8649747001505389,-1.0675927687315878,1.3217845569101705,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.1611752312263988,-0.2811292196476039,3.0441126728975862,-0.7127172413337737,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-1.0265748837717248,0.0,0.3568990453125942,-0.8649747001505389,-2.2097331691841364,-0.3534467110264722,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
1.2387386163881102,0.0,0.0888069833413261,-0.8649747001505389,1.1253168001373048,0.2426565933583149,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,0.8024873518584612,3,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1.4005467235423843,0.0,-0.3580131199441208,0.3027162608553311,1.2623736481916108,1.0424264004112878,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.5332034736223017,0.0,-1.6984734298004616,-0.2811292196476039,2.2217715845717514,0.9426359617718044,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-1.1883829909259986,0.0,0.0888069833413261,0.3027162608553311,-1.11327838474969,0.0907483536711365,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-1.24231902664409,0.0,-0.0005570373157632,0.886561741358266,-1.2046496167858938,-1.9247278147411957,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,2.054252702364136,2.267457200589853,-0.4791600057190005,4,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
3.072563830803215,0.0,0.1781710039984154,-0.8649747001505389,2.6786277447527707,0.5271401827315979,4,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False
-0.1635983122822638,0.0,0.8037191485980412,-0.2811292196476039,-0.0625092163333453,-1.1055411403974948,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-0.4473771406012102,-0.8649747001505389,-0.0168236003152434,-0.4423971580878367,5,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0.6993782592071972,0.0,-0.8941972438866571,0.886561741358266,0.6684606399562856,1.9015889904645944,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,-0.626105181915389,-0.2811292196476039,2.8613702088251785,1.281466781216816,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.9187028123355422,0.0,0.535627086626773,-0.2811292196476039,-1.0675927687315878,1.0117481896507523,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,1.3069617822777246,1,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True
1.1308665449519275,0.0,0.7143551279409518,-0.2811292196476039,1.033945568101101,-2.0329909179826897,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.4836341163348319,0.0,-1.072925285200836,0.886561741358266,0.4857181758838778,-1.2084093338040192,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.4792674379042103,0.0,0.1781710039984154,-0.2811292196476039,1.6735441923545282,0.81081733218741,2,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,1.6079953345118456,-0.8649747001505389,-0.0168236003152434,1.5670827498078068,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.1096622765641724,0.0,0.4462630659696836,-0.8649747001505389,-0.0168236003152434,-0.3894320563654301,1,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True
1.0769305092338364,0.0,-1.5197453884862828,-0.8649747001505389,0.9882599520829992,-1.5736774059145573,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
2.4792674379042103,0.0,0.1781710039984154,-0.2811292196476039,2.1760859685536493,2.3884824600896275,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0017902051279898,0.0,-0.4473771406012102,2.054252702364136,0.0745476317209604,1.2577681181178582,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7029586694631769,0.0,0.1781710039984154,-0.8649747001505389,-0.5193653765143647,0.6171431163711352,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,1.0718112105693094,-0.2811292196476039,-0.0168236003152434,1.2888498566114923,3,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False
-0.6490226337450856,0.0,0.8037191485980412,-0.8649747001505389,-0.4736797604962627,1.4448359951062313,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-1.1622893058579251,0.886561741358266,-0.0168236003152434,0.3816035898593485,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7568947051812682,0.0,0.8037191485980412,-0.2811292196476039,-0.8391646886410782,-0.8347532071152226,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.2678899734624667,0.0,0.0888069833413261,0.3027162608553311,0.3029757118114701,0.2182299981920732,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.5950865980269943,0.0,-2.502749615714266,-0.2811292196476039,-0.4279941444781608,-1.5594934122867627,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.541150562308903,0.0,0.98244718991222,0.3027162608553311,-0.3823085284600589,0.2051719109512246,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.5375701520529232,0.0,1.1611752312263988,-0.8649747001505389,0.5314037919019797,0.3739751052249874,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.8649747001505389,-0.0168236003152434,-0.1279901404051985,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
0.6454422234891058,0.0,0.98244718991222,-0.2811292196476039,0.6227750239381836,0.8722570881090453,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.0017902051279898,0.0,1.0718112105693094,-0.8649747001505389,0.0745476317209604,-0.6642724990231519,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0.5375701520529232,0.0,1.5186313138547562,0.3027162608553311,0.5314037919019797,-0.0953259630312342,2,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.1635983122822638,0.0,1.4292672931976669,-0.2811292196476039,-0.0625092163333453,0.2853270267517029,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.7568947051812682,0.0,-0.5367411612582996,0.886561741358266,-0.5650509925324666,0.4055744946153634,0,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False
0.0521458305901014,0.0,0.4462630659696836,0.3027162608553311,0.1202332477390623,0.5659811339969574,2,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
-0.7029586694631769,0.0,0.8930831692551305,-0.8649747001505389,-1.3417064648401995,0.8744343241862645,0,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False
-0.1096622765641724,0.0,-2.5921136363713555,1.4704072218612012,-0.0168236003152434,0.9003613713215535,4,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False
-0.1096622765641724,0.0,0.1781710039984154,-0.2811292196476039,-0.0168236003152434,-0.2908080540517501,3,True,False,False,False,False,True,False,True,False,False,False,False,True,False,False
